hotel_id,city,date,rooms_available,rooms_sold,occ,adr,room_revenue,minibar_units,minibar_rev,minibar_cogs,margin,treated,treat_date,share_new,direct_web_share,corporate_share
H015,C��rdoba,2024-03-25,171,116,"0,6784084234113947","101,88091276233287","11818,185880430612",142,"569,5906227","313,2748424848977","256,31578021491634",0,,0,"0,28668572756595867","0,21936216842946976"
H015,C��rdoba,2024-03-26,171,118,"0,6880706343","98,15069902894686","11581,78248541573",159,"577,5624648005752","317,65935564031633","259,90310916025885",0,,0,"0,30857054801778605","0,21168558490847228"
H015,C��rdoba,2024-03-27,171,110,"0,6457759245785991","103,69694795521883","11406,664275074072",133,"535,0277532633501","294,2652642948425","240,76248896850754",0,,0,"0,4636445538","0,1944443780720408"
H015,C��rdoba,2024-03-28,171,113,"0,6626397316865763","97,81500673031623","11053,095760525734",154,"519,5608529519147","285,75846912355314","233,80238382836163",0,,0,"0,37097701297600605","0,09270213138596638"
H015,C��rdoba,2024-03-29,171,114,"0,6669314167","103,89190336596408","11843,676983719906",147,"570,6398418","313,85191299124244","256,7879288110165",0,,0,"0,37216911503134675","0,2132065453883792"
H015,C��rdoba,2024-03-30,171,123,"0,7192208344281126","102,78236070245231","12642,230366401634",151,"594,8324618564708","327,15785402105894","267,67460783541185",0,,0,"0,3808474861252475","0,16562085838362423"
H015,C��rdoba,2024-03-31,171,131,"0,7641414707249021","104,2169173671278","13652,416175093742",157,"648,7048305","356,7876567780481","291,9171737274939",0,,0,"0,2989577179819378","0,17923928359475322"
H015,C��rdoba,2024-04-01,171,120,"0,6999624012414176","109,13788848771446","13096,546618525736",148,"605,7893940836858","333,1841667460272","272,6052273376586",0,,0,"0,38505606501530204","0,22441176622400275"
H015,C��rdoba,2024-04-02,171,119,"0,6932886064578005","108,76745134532278","12943,326710093412",210,"596,8959499","328,2927724677997","268,6031774736543",0,,0,"0,39937890828128386","0,10251605711211409"
H015,C��rdoba,2024-04-03,171,114,"0,6657697819306241","109,91373703955492","12530,16602250926",156,"644,4652204156519","354,4558712286085","290,00934918704337",0,,0,"0,21636293529379788","0,23691875654224814"
H015,C��rdoba,2024-04-04,171,120,"0,7020026445863873","111,56983937593304","13388,380725111965",205,"610,5748078767758","335,8161443322267","274,7586635445491",0,,0,"0,3237650676858232","0,09302946818107682"
H015,C��rdoba,2024-04-05,171,118,"0,6874183734103213","106,9714515557489","12622,63128357837",176,"565,8811702276989","311,2346436252344","254,64652660246452",0,,0,"0,3343937866439532","0,11232760400235796"
H015,C��rdoba,2024-04-06,171,120,"0,7006174693735511","114,19179543316815","13703,015451980178",197,"600,9209927060539","330,5065459883296","270,4144467177243",0,,0,"0,4666396556","0,15675502042845277"
H015,C��rdoba,2024-04-07,171,120,"0,7042695362092481","110,42062953954087","13250,475544744904",129,"571,3463439373818","314,24048916555995","257,10585477182184",0,,0,"0,3274705884870894","0,2458280983643999"
H015,C��rdoba,2024-04-08,171,127,"0,7424157248341391","116,09003460269317","14743,434394542031",240,"604,5113355913522","332,4812345752437","272,0301010161085",0,,0,"0,4170687273176067","0,1451184106323991"
H015,C��rdoba,2024-04-09,171,117,"0,6859439926502928","108,61495504224793","12707,949739943007",130,"573,7501044009075","315,5625574204991","258,1875469804084",0,,0,"0,3936276544864337","0,19758384013159724"
H015,C��rdoba,2024-04-10,171,114,"0,6654513612396176","111,78971554381124","12744,027571994482",174,"553,2071750388906","304,26394627138984","248,94322876750076",0,,0,"0,3159814664286876","0,11326583585495084"
H015,C��rdoba,2024-04-11,171,119,"0,6973895226362773","113,67716778873228","13527,582966859141",140,"558,3028346042705","307,0665590323488","251,23627557192174",0,,0,"0,32910429278809256","0,2683890239635496"
H015,C��rdoba,2024-04-12,171,120,"0,7005002826602927","110,03303860134582","13203,964632161498",233,"589,3262064124182","324,1294135","265,1967928855882",0,,0,"0,41318531533062525","0,19875680439499763"
H015,C��rdoba,2024-04-13,171,119,"0,6954353240417925","107,95325657464043","12846,437532382211",141,"587,0183786406382","322,8601083","264,1582703882872",0,,0,"0,48502813666714195","0,1460043332308064"
H015,C��rdoba,2024-04-14,171,123,"0,7188329609","106,32726942106582","13078,254138791097",238,"621,0444594377634","341,5744526907699","279,47000674699353",0,,0,"0,39702432193571313","0,1919801111465115"
H015,C��rdoba,2024-04-15,171,121,"0,7075837161127956","102,61712629273296","12416,672281420688",209,"612,3007809","336,7654294979843","275,5353514074417",0,,0,"0,3819543266","0,20185309329312454"
H015,C��rdoba,2024-04-16,171,118,"0,6908892764238156","105,97939040419406","12505,56807",155,"592,4562723987069","325,8509498192888","266,6053225794181",0,,0,"0,1876735905370045","0,20005232325167321"
H015,C��rdoba,2024-04-17,171,121,"0,7054772512820067","99,88343142458604","12085,89520237491",205,"597,9472390454197","328,8709814749808","269,0762575704389",0,,0,"0,33300891858092746","0,1858295243399236"
H015,C��rdoba,2024-04-18,171,117,"0,6870084662687793","94,74352014873989","11084,991857402567",234,"623,0507179538067","342,6778948745937","280,37282307921305",0,,0,"0,4304016742384378","0,19150205638925746"
H015,C��rdoba,2024-04-19,171,116,"0,6755289185878472","103,49641058544799","12005,583627911967",169,"598,5764355274208","329,21703954008143","269,3593959873394",0,,0,"0,3495132279928568","0,20124040903280366"
H015,C��rdoba,2024-04-20,171,120,"0,7040061193218394","97,53099748246717","11703,71969789606",154,"553,0751083421478","304,1913095881813","248,88379875396652",0,,0,"0,47934044117864716","0,17802406703981144"
H015,C��rdoba,2024-04-21,171,124,"0,7261263894","99,56656234795327","12346,253731146206",210,"634,4727468242706","348,96001075334885","285,5127360709218",0,,0,"0,5023927768076953","0,16051489548612874"
H015,C��rdoba,2024-04-22,171,119,"0,6958030363576667","95,12694201546616","11320,106099840472",155,"586,4723517511712","322,55979346314416","263,91255828802707",0,,0,"0,27884163919841015","0,15947460887277878"
H015,C��rdoba,2024-04-23,171,118,"0,6880582860568998","97,91511926974523","11553,984073829937",160,"582,503617","320,37698937414774","262,1266276697573",0,,0,"0,2833572619226079","0,2551216299672699"
H015,C��rdoba,2024-04-24,171,113,"0,6611582587878425","98,72182084125035","11155,565755061289",153,"560,0140250092009","308,0077137550604","252,0063112541404",0,,0,"0,29152450627455906","0,19198602377007012"
H015,C��rdoba,2024-04-25,171,103,"0,6041204324","101,2482648383158","10428,571278346528",152,"544,8840062078823","299,6862034143353","245,19780279354703",0,,0,"0,29821396358904795","0,17642163536192848"
H015,C��rdoba,2024-04-26,171,116,"0,6760094100430885","101,79873229892453","11808,652946675245",157,"585,6666135714349","322,1166374642892","263,5499761071457",0,,0,"0,2936317106215388","0,11913826901126717"
H015,C��rdoba,2024-04-27,171,130,"0,7579821428567137","101,70204788648903","13221,266225243573",152,"670,3314330502243","368,6822881776234","301,6491448726009",0,,0,"0,20476174971747008","0,22344908537679858"
H015,C��rdoba,2024-04-28,171,126,"0,7396120333007578","104,21716086629499","13131,36226915317",183,"666,3533663816597","366,49435150991286","299,85901487174687",0,,0,"0,3651961979251795","0,22986938968875137"
H015,C��rdoba,2024-04-29,171,119,"0,6959120081071177","102,50333872878761","12197,897308725725",181,"611,3254082339222","336,2289745286572","275,0964337",0,,0,"0,29024738973920605","0,15601268534408777"
H015,C��rdoba,2024-04-30,171,114,"0,6692564681301455","102,39543021612594","11673,079044638358",171,"563,8132407521142","310,0972824136628","253,7159583384514",0,,0,"0,38610991029944686","0,09262992908779885"
H015,C��rdoba,2024-05-01,171,114,"0,6643087888790923","104,69800735997475","11935,572839037122",222,"653,8174385687279","359,5995912128003","294,2178473559276",0,,0,"0,35636173238071794","0,24697164304898872"
H015,C��rdoba,2024-05-02,171,109,"0,6375609556291737","105,62791725195383","11513,442980462967",140,"543,4425373939689","298,8933955666829","244,5491418",0,,0,"0,43255372145510146","0,1109649876125652"
H015,C��rdoba,2024-05-03,171,118,"0,6880246346593486","110,48684856341129","13037,448130482531",209,"591,9715683186544","325,5843625752599","266,3872057433945",0,,0,"0,23813967331304942","0,11684452613639323"
H015,C��rdoba,2024-05-04,171,126,"0,7358720759307119","108,91282351772183","13723,01576323295",169,"618,5904558656401","340,22475072610206","278,3657051395381",0,,0,"0,2797618368622309","0,26386210290166956"
H015,C��rdoba,2024-05-05,171,118,"0,6907822364022496","103,68341636417445","12234,643130972585",201,"614,7144331456656","338,09293823011603","276,62149491554953",0,,0,"0,39464611831330987","0,12483892682278525"
H015,C��rdoba,2024-05-06,171,115,"0,6726949214012934","109,31246353315976","12570,933306313373",157,"570,1164495742147","313,5640472658181","256,5524023083966",0,,0,"0,2983927370703781","0,22348638350249683"
H015,C��rdoba,2024-05-07,171,121,"0,7061171695782428","114,30540821382942","13830,95439387336",232,"627,5810298277319","345,1695664052525","282,41146342247936",0,,0,"0,36456058806779823","0,19075612612376006"
H015,C��rdoba,2024-05-08,171,111,"0,6464152334856381","113,67821491123311","12618,281855146875",139,"509,2645437922916","280,09549908576037","229,16904470653122",0,,0,"0,27765828419831634","0,2273417346847984"
H015,C��rdoba,2024-05-09,171,111,"0,6506759725102118","110,30409990412592","12243,755089357977",124,"551,1820113876662","303,1501062632164","248,0319051244498",0,,0,"0,4890306966441764","0,18530534414232838"
H015,C��rdoba,2024-05-10,171,120,"0,7033807873057635","107,16794528283476","12860,153433940171",155,"563,2019703821265","309,7610837101696","253,44088667195695",0,,0,"0,29533911795746326","0,2025333533650822"
H015,C��rdoba,2024-05-11,171,123,"0,7174842985360246","108,82845910715673","13385,900470180279",236,"646,9487922","355,8218357105428","291,1269564904442",0,,0,"0,3649531230122091","0,29241973666269316"
H015,C��rdoba,2024-05-12,171,131,"0,7655430009569074","107,21474874892054","14045,132086108591",158,"656,1753662695938","360,8964514482766","295,27891482131724",0,,0,"0,38488954040173273","0,12413380740618454"
H015,C��rdoba,2024-05-13,171,122,"0,7105390371","109,68167987463025","13381,16494470489",158,"662,6459569130136","364,4552763021575","298,19068061085613",0,,0,"0,36098085902335464","0,06279543188032599"
H015,C��rdoba,2024-05-14,171,111,"0,6470801008828682","109,81603552588572","12189,579943373315",152,"574,0227188248191","315,71249535365047","258,3102234711686",0,,0,"0,35854559374165185","0,2523472728095912"
H015,C��rdoba,2024-05-15,171,113,"0,6608840138","103,13176347923974","11653,889273154091",137,"615,3120608013455","338,42163344074004","276,8904273606055",0,,0,"0,42031227636378377","0,10184199493363989"
H015,C��rdoba,2024-05-16,171,113,"0,6634963757518126","106,55376215590634","12040,575123617416",177,"551,0739222268218","303,09065722475196","247,9832650020698",0,,0,"0,44892777211893514","0,2755295720716182"
H015,C��rdoba,2024-05-17,171,121,"0,7096063981094649","96,43622595620623","11668,783340700953",206,"590,1563162384912","324,58597393117014","265,5703423",0,,0,"0,48151481098856436","0,14060856444876002"
H015,C��rdoba,2024-05-18,171,123,"0,7209755098449226","97,16694390958028","11951,534100878374",233,"634,4541607748254","348,94978842615393","285,50437234867144",0,,0,"0,33303570838620233","0,1630623693847228"
H015,C��rdoba,2024-05-19,171,126,"0,7377347506257546","106,61973512512827","13434,086625766162",185,"608,0552917531801","334,43041046424906","273,6248813",0,,0,"0,4005191524833638","0,10665210150312864"
H015,C��rdoba,2024-05-20,171,117,"0,6839758030289348","101,7777714728125","11907,999262319063",134,"553,0019967","304,15109817158987","248,8508985040281",0,,0,"0,38051238512085844","0,14817681255784496"
H015,C��rdoba,2024-05-21,171,118,"0,6910563859","93,31048976","11010,637791869825",225,"564,2335131","310,3284322146151","253,90508090286687",0,,0,"0,36529779518669653","0,16097793424585127"
H015,C��rdoba,2024-05-22,171,110,"0,6433156824267423","97,41887142","10716,07585581655",139,"523,9893121","288,19412164614334","235,79519043775363",0,,0,"0,36477031043107844","0,18442219421400657"
H015,C��rdoba,2024-05-23,171,108,"0,6320358112775256","97,96339291276604","10580,046434578733",197,"514,2789497009957","282,85342233554763","231,42552736544806",0,,0,"0,49862687606930506","0,19253773166528143"
H015,C��rdoba,2024-05-24,171,116,"0,6771777968630217","96,08396396343676","11145,739819758664",204,"601,9092387402617","331,0500813071439","270,8591574331178",0,,0,"0,4631028299427485","0,04722112993409697"
H015,C��rdoba,2024-05-25,171,128,"0,7457790368507972","101,08879389391032","12939,365618420521",160,"689,8182756570365","379,40005161137003","310,4182240456664",0,,0,"0,3838379788595891","0,16368171713296847"
H015,C��rdoba,2024-05-26,171,122,"0,7111241806116702","98,63651929345149","12033,655353801081",197,"617,1414167","339,4277792089569","277,7136375346011",0,,0,"0,2592497944080803","0,13120344503244183"
H015,C��rdoba,2024-05-27,171,116,"0,6763560890157788","102,94255546003251","11941,336433363771",209,"539,0319037912772","296,46754708520245","242,56435670607473",0,,0,"0,17567650652815392","0,22437224824730542"
H015,C��rdoba,2024-05-28,171,118,"0,6924810672487851","102,86680079080735","12138,282493315266",185,"628,8403027","345,8621664719534","282,97813620432555",0,,0,"0,3838882101835934","0,2682514915"
H015,C��rdoba,2024-05-29,171,105,"0,6152567107605466","108,25394218992737","11366,663929942373",129,"538,1679692660019","295,99238309630107","242,17558616970086",0,,0,"0,3618953927493729","0,12562579117399272"
H015,C��rdoba,2024-05-30,171,117,"0,6837857462554014","106,27458320455564","12434,12623493301",218,"580,4442575511385","319,2443416531262","261,19991589801236",0,,0,"0,23701980280261886","0,1614517178316425"
H015,C��rdoba,2024-05-31,171,118,"0,6920681141383528","105,22598749790097","12416,666524752314",139,"574,7069956461223","316,0888476053673","258,61814804075505",0,,0,"0,2850953436770968","0,21834115836312104"
H015,C��rdoba,2024-06-01,171,131,"0,7671313895770275","106,10999410304188","13900,409227498487",234,"642,5849603082858","353,4217281695572","289,1632321387286",0,,0,"0,34429594094361643","0,1602419216411155"
H015,C��rdoba,2024-06-02,171,142,"0,8275387485263165","112,20105207133555","15932,549394129648",165,"693,8676868220634","381,6272277521349","312,24045906992853",0,,0,"0,3422200734996072","0,2195538088048994"
H015,C��rdoba,2024-06-03,171,133,"0,7767007988335263","118,06769625234244","15703,003601561544",173,"694,1240083853467","381,76820461194063","312,3558038",0,,0,"0,29148497211166513","0,2387949331"
H015,C��rdoba,2024-06-04,171,125,"0,7326426810800133","109,6839370908816","13710,49214",189,"601,4616410303327","330,80390256668295","270,6577384636497",0,,0,"0,2236233907970381","0,19221303021201122"
H015,C��rdoba,2024-06-05,171,118,"0,6893989118","112,01088716570203","13217,284685552839",182,"580,3901816697163","319,21459991834394","261,17558175137236",0,,0,"0,3414288260438892","0,20870356995339742"
